onset	duration	event_type	trial_type
27.056	n/a	S  5	stimulus
27.94	n/a	S  1	response
28.589	n/a	S  5	stimulus
28.996	n/a	S  1	response
30.323	n/a	S  5	stimulus
30.684	n/a	S  1	response
32.256	n/a	S  5	stimulus
32.548	n/a	S  1	response
34.189	n/a	S  5	stimulus
34.476	n/a	S  1	response
35.222	n/a	S  5	stimulus
35.668	n/a	S  1	response
37.056	n/a	S  5	stimulus
37.356	n/a	S  1	response
38.789	n/a	S  5	stimulus
39.076	n/a	S  1	response
40.822	n/a	S  5	stimulus
41.124	n/a	S  1	response
42.755	n/a	S  5	stimulus
43.028	n/a	S  1	response
44.489	n/a	S  5	stimulus
44.748	n/a	S  1	response
46.322	n/a	S  5	stimulus
46.564	n/a	S  1	response
48.055	n/a	S  5	stimulus
48.316	n/a	S  1	response
49.888	n/a	S  5	stimulus
50.14	n/a	S  1	response
51.722	n/a	S  5	stimulus
51.939	n/a	S  1	response
53.355	n/a	S  5	stimulus
53.595	n/a	S  1	response
55.091	n/a	S  1	response
55.188	n/a	S  5	stimulus
57.222	n/a	S 10	n/a
57.467	n/a	S  1	response
77.237	n/a	S  5	stimulus
77.683	n/a	S  1	response
78.871	n/a	S  5	stimulus
79.155	n/a	S  1	response
80.804	n/a	S  5	stimulus
81.075	n/a	S  1	response
82.737	n/a	S  5	stimulus
83.019	n/a	S  1	response
84.47	n/a	S  5	stimulus
84.787	n/a	S  1	response
86.304	n/a	S  5	stimulus
86.587	n/a	S  1	response
88.237	n/a	S  5	stimulus
88.515	n/a	S  1	response
90.27	n/a	S  5	stimulus
90.579	n/a	S  1	response
92.103	n/a	S  5	stimulus
92.371	n/a	S  1	response
93.837	n/a	S  5	stimulus
94.099	n/a	S  1	response
95.87	n/a	S  5	stimulus
96.147	n/a	S  1	response
97.603	n/a	S  5	stimulus
97.867	n/a	S  1	response
99.336	n/a	S  5	stimulus
99.619	n/a	S  1	response
101.37	n/a	S  5	stimulus
101.65	n/a	S  1	response
103.003	n/a	S  5	stimulus
103.314	n/a	S  1	response
104.936	n/a	S  5	stimulus
105.21	n/a	S  1	response
106.769	n/a	S  5	stimulus
107.042	n/a	S  1	response
108.503	n/a	S  5	stimulus
108.77	n/a	S  1	response
110.236	n/a	S  5	stimulus
110.49	n/a	S  1	response
112.269	n/a	S  5	stimulus
112.498	n/a	S  1	response
113.802	n/a	S  5	stimulus
114.082	n/a	S  1	response
115.836	n/a	S  5	stimulus
116.114	n/a	S  1	response
117.369	n/a	S  5	stimulus
117.666	n/a	S  1	response
119.302	n/a	S  5	stimulus
119.562	n/a	S  1	response
121.035	n/a	S  5	stimulus
121.274	n/a	S  1	response
122.969	n/a	S  5	stimulus
123.25	n/a	S  1	response
124.702	n/a	S 10	n/a
124.986	n/a	S  1	response
144.718	n/a	S  5	stimulus
145.114	n/a	S  1	response
146.451	n/a	S  5	stimulus
146.73	n/a	S  1	response
148.184	n/a	S  5	stimulus
148.449	n/a	S  1	response
150.118	n/a	S  5	stimulus
150.369	n/a	S  1	response
151.851	n/a	S  5	stimulus
152.129	n/a	S  1	response
153.384	n/a	S  5	stimulus
153.657	n/a	S  1	response
154.417	n/a	S  5	stimulus
154.921	n/a	S  1	response
156.451	n/a	S  5	stimulus
156.769	n/a	S  1	response
158.384	n/a	S  5	stimulus
158.633	n/a	S  1	response
160.317	n/a	S  5	stimulus
160.601	n/a	S  1	response
162.15	n/a	S  5	stimulus
162.417	n/a	S  1	response
163.884	n/a	S  5	stimulus
164.161	n/a	S  1	response
165.817	n/a	S  5	stimulus
166.081	n/a	S  1	response
167.55	n/a	S  5	stimulus
167.801	n/a	S  1	response
169.383	n/a	S  5	stimulus
169.641	n/a	S  1	response
171.317	n/a	S  5	stimulus
171.569	n/a	S  1	response
173.35	n/a	S  5	stimulus
173.625	n/a	S  1	response
175.383	n/a	S  5	stimulus
175.657	n/a	S  1	response
177.116	n/a	S  5	stimulus
177.393	n/a	S  1	response
179.15	n/a	S  5	stimulus
179.185	n/a	S  1	response
179.841	n/a	S  1	response
181.083	n/a	S  5	stimulus
181.377	n/a	S  1	response
182.916	n/a	S  5	stimulus
183.169	n/a	S  1	response
184.849	n/a	S  5	stimulus
185.129	n/a	S  1	response
186.683	n/a	S  5	stimulus
186.953	n/a	S  1	response
188.416	n/a	S  5	stimulus
188.665	n/a	S  1	response
190.349	n/a	S  5	stimulus
190.625	n/a	S  1	response
192.182	n/a	S 10	n/a
234.212	n/a	S 12	n/a
242.797	n/a	S  5	stimulus
243.256	n/a	S  1	response
244.53	n/a	S  5	stimulus
244.799	n/a	S  1	response
246.063	n/a	S  5	stimulus
246.343	n/a	S  1	response
248.097	n/a	S  5	stimulus
248.351	n/a	S  1	response
249.93	n/a	S  5	stimulus
250.255	n/a	S  1	response
251.663	n/a	S  5	stimulus
251.967	n/a	S  1	response
252.696	n/a	S  5	stimulus
253.039	n/a	S  1	response
254.53	n/a	S  5	stimulus
254.831	n/a	S  1	response
256.363	n/a	S  5	stimulus
256.615	n/a	S  1	response
258.096	n/a	S  5	stimulus
258.383	n/a	S  1	response
259.929	n/a	S  5	stimulus
260.199	n/a	S  1	response
261.663	n/a	S  5	stimulus
261.927	n/a	S  1	response
263.196	n/a	S  5	stimulus
263.447	n/a	S  1	response
264.829	n/a	S  5	stimulus
265.119	n/a	S  1	response
266.563	n/a	S  5	stimulus
266.815	n/a	S  1	response
268.396	n/a	S  5	stimulus
268.655	n/a	S  1	response
270.029	n/a	S  5	stimulus
270.327	n/a	S  1	response
272.062	n/a	S  5	stimulus
272.391	n/a	S  1	response
273.796	n/a	S  5	stimulus
274.079	n/a	S  1	response
275.429	n/a	S  5	stimulus
275.687	n/a	S  1	response
277.062	n/a	S 10	n/a
297.078	n/a	S  5	stimulus
297.622	n/a	S  1	response
299.011	n/a	S  5	stimulus
299.278	n/a	S  1	response
300.744	n/a	S  5	stimulus
300.966	n/a	S  1	response
302.778	n/a	S  5	stimulus
303.062	n/a	S  1	response
304.811	n/a	S  5	stimulus
305.086	n/a	S  1	response
306.544	n/a	S  5	stimulus
306.798	n/a	S  1	response
307.577	n/a	S  5	stimulus
307.902	n/a	S  1	response
309.311	n/a	S  5	stimulus
309.59	n/a	S  1	response
311.144	n/a	S  5	stimulus
311.39	n/a	S  1	response
312.677	n/a	S  5	stimulus
312.942	n/a	S  1	response
314.71	n/a	S  5	stimulus
314.942	n/a	S  1	response
316.544	n/a	S  5	stimulus
316.782	n/a	S  1	response
318.377	n/a	S  5	stimulus
318.574	n/a	S  1	response
320.11	n/a	S  5	stimulus
320.414	n/a	S  1	response
321.643	n/a	S  5	stimulus
321.902	n/a	S  1	response
323.477	n/a	S  5	stimulus
323.734	n/a	S  1	response
325.51	n/a	S  5	stimulus
325.766	n/a	S  1	response
327.443	n/a	S  5	stimulus
327.67	n/a	S  1	response
329.176	n/a	S  5	stimulus
329.422	n/a	S  1	response
331.01	n/a	S  5	stimulus
331.246	n/a	S  1	response
332.643	n/a	S  5	stimulus
332.894	n/a	S  1	response
334.276	n/a	S  5	stimulus
334.534	n/a	S  1	response
336.11	n/a	S  5	stimulus
336.366	n/a	S  1	response
338.143	n/a	S  5	stimulus
338.454	n/a	S  1	response
340.076	n/a	S  5	stimulus
340.293	n/a	S  1	response
342.109	n/a	S 10	n/a
342.413	n/a	S  1	response
362.125	n/a	S  5	stimulus
362.445	n/a	S  1	response
363.858	n/a	S  5	stimulus
364.109	n/a	S  1	response
365.692	n/a	S  5	stimulus
365.941	n/a	S  1	response
367.225	n/a	S  5	stimulus
367.493	n/a	S  1	response
369.058	n/a	S  5	stimulus
369.301	n/a	S  1	response
370.891	n/a	S  5	stimulus
371.109	n/a	S  1	response
372.425	n/a	S  5	stimulus
372.677	n/a	S  1	response
374.158	n/a	S  5	stimulus
374.405	n/a	S  1	response
375.991	n/a	S  5	stimulus
376.229	n/a	S  1	response
377.824	n/a	S  5	stimulus
378.069	n/a	S  1	response
379.458	n/a	S  5	stimulus
379.701	n/a	S  1	response
381.291	n/a	S  5	stimulus
381.525	n/a	S  1	response
382.824	n/a	S  5	stimulus
383.069	n/a	S  1	response
384.657	n/a	S  5	stimulus
384.893	n/a	S  1	response
386.191	n/a	S  5	stimulus
386.429	n/a	S  1	response
387.972	n/a	S  1	response
388.024	n/a	S  5	stimulus
388.524	n/a	S  1	response
389.857	n/a	S  5	stimulus
390.124	n/a	S  1	response
391.59	n/a	S 10	n/a
391.836	n/a	S  1	response
